Make,Model,Year,MSRP
29,611,2011,29065
29,611,2011,22595
29,611,2011,24350
29,611,2011,20555
29,611,2011,27455
29,611,2011,27315
29,612,2008,27995
29,612,2008,27235
29,612,2008,29745
29,612,2008,25485
29,612,2009,29175
29,612,2009,31695
29,612,2009,30925
29,612,2009,33445
29,613,2002,12840
29,613,2002,19885
29,613,2002,18090
29,613,2002,22630
29,613,2002,15670
29,613,2002,20575
29,613,2003,21410
29,613,2003,23150
29,613,2003,16975
29,613,2003,19215
29,613,2003,13930
29,613,2003,20880
29,613,2003,18885
29,613,2003,18050
29,613,2003,19975
30,614,2016,184900
30,615,2015,265500
30,616,2015,280225
30,617,2012,229000
30,617,2013,239400
31,618,1991,2000
31,618,1991,2000
31,618,1992,2000
31,618,1992,2000
31,618,1993,2000
31,618,1993,2000
31,619,1991,2232
31,619,1991,2000
31,619,1991,2000
31,619,1991,2105
31,619,1991,2199
31,619,1991,2000
31,619,1991,2124
31,619,1991,3552
31,619,1991,2179
31,619,1991,2000
31,619,1992,2000
31,619,1992,2377
31,619,1992,3814
31,619,1992,2207
31,619,1992,2000
31,619,1992,2248
31,619,1992,2065
31,619,1992,2547
31,619,1992,2282
31,619,1992,2000
31,619,1993,2544
31,619,1993,2397
31,619,1993,2000
31,619,1993,4174
31,619,1993,2187
31,619,1993,2729
31,619,1993,2433
31,619,1993,2247
31,619,1993,2540
31,620,1990,2144
31,620,1990,2098
31,620,1991,2178
31,620,1991,2311
31,621,1992,2168
31,621,1992,2497
31,621,1993,2278
31,621,1993,2650
31,622,1990,2000
31,622,1991,2186
31,623,1991,4155
31,623,1992,2427
31,623,1992,3245
31,623,1992,4701
31,623,1993,3176
31,623,1993,3613
31,623,1993,5140
31,623,1993,2692
31,624,1990,2323
31,624,1990,2170
31,624,1991,2443
31,624,1991,2304
31,625,1992,2960
31,625,1993,3108
31,625,1993,4623
31,625,1993,3211
31,626,2016,129900
31,626,2017,131200
31,626,2017,111200
31,627,2015,41450
31,627,2016,41450
31,627,2017,39900
31,628,2015,40400
31,628,2015,46050
31,628,2015,42575
31,628,2015,62950
31,628,2015,38400
31,628,2015,44050
31,628,2015,41050
31,628,2015,48590
31,628,2015,39050
31,628,2015,71900
31,628,2015,40575
31,628,2015,63900
31,628,2015,39400
31,628,2016,43125
31,628,2016,50800
31,628,2016,41125
31,628,2016,41275
31,628,2016,73250
31,628,2016,65250
31,628,2016,38950
31,628,2016,39275
31,628,2016,40950
31,628,2017,39850
31,628,2017,39500
31,628,2017,52000
31,628,2017,72800
31,628,2017,67000
31,628,2017,41675
31,628,2017,44650
31,628,2017,42650
31,628,2017,43675
31,628,2017,65200
31,628,2017,41500
31,628,2017,41850
31,628,2017,75000
31,628,2017,52900
31,628,2017,50900
31,629,1995,3555
31,629,1996,3996
31,629,1997,4330
31,630,1998,4472
31,630,1999,4661
31,630,2000,5739
31,631,2012,211000
31,631,2012,158700
31,631,2012,114100
31,631,2012,151500
31,631,2013,213200
31,631,2013,153000
31,631,2013,115300
31,631,2013,160300
31,631,2014,215500
31,631,2014,116600
31,631,2014,162000
31,631,2014,154600
31,632,2015,31500
31,632,2015,33500
31,632,2015,48500
31,632,2016,32050
31,632,2016,49500
31,632,2016,34050
31,632,2017,32400
31,632,2017,34400
31,632,2017,49950
31,633,2007,54200
31,633,2007,89200
31,633,2007,46200
31,633,2007,62900
31,633,2007,54900
31,633,2008,46450
31,633,2008,55150
31,633,2008,135000
31,633,2008,63200
31,633,2008,89500
31,633,2008,54500
31,633,2009,56100
31,633,2009,64800
31,633,2009,56800
31,633,2009,48100
31,634,2015,73200
31,634,2015,106550
31,634,2015,65990
31,634,2015,68490
31,634,2015,75700
31,634,2016,66900
31,634,2016,69400
31,634,2016,107800
31,634,2016,76600
31,634,2016,74100
31,634,2017,74850
31,634,2017,77350
31,634,2017,108900
31,635,2015,55850
31,635,2015,93600
31,635,2015,53350
31,635,2015,57100
31,635,2015,54800
31,635,2015,59000
31,635,2015,54300
31,635,2015,67750
31,635,2015,52300
31,635,2015,100600
31,635,2015,103200
31,635,2015,52300
31,635,2015,64850
31,635,2015,54300
31,635,2015,59400
31,635,2015,61350
31,635,2015,51800
31,635,2015,59000
31,635,2015,54800
31,635,2015,51800
31,635,2015,62350
31,635,2016,63100
31,635,2016,59900
31,635,2016,59900
31,635,2016,55150
31,635,2016,53100
31,635,2016,65600
31,635,2016,101700
31,635,2016,53100
31,635,2016,55600
31,635,2016,54200
31,635,2016,60300
31,635,2016,62250
31,635,2016,55150
31,635,2016,55600
31,635,2016,68700
31,635,2016,104300
31,635,2016,52650
31,635,2016,52650
31,635,2016,56700
31,635,2017,62600
31,635,2017,54650
31,635,2017,54650
31,635,2017,57050
31,635,2017,52150
31,635,2017,52150
31,635,2017,54550
31,635,2017,60650
31,635,2017,69100
31,636,1999,5878
31,636,2000,6120
31,637,2015,115400
31,637,2015,137100
31,637,2016,119900
31,637,2016,139900
31,637,2016,217900
31,638,2014,63000
31,638,2014,64550
31,638,2014,88600
31,638,2014,118160
31,638,2015,119450
31,638,2015,89950
31,638,2015,65200
31,638,2015,63600
31,638,2016,89950
31,638,2016,63600
31,638,2016,65200
31,638,2016,119450
31,639,2015,31300
31,639,2015,33300
31,639,2015,48300
31,639,2016,49580
31,639,2016,32500
31,639,2016,34500
31,639,2017,49900
31,639,2017,32850
31,639,2017,34850
31,640,2016,38950
31,640,2016,40950
31,640,2017,39150
31,640,2017,41150
31,641,2016,64600
31,641,2016,99950
31,641,2016,51100
31,641,2016,107100
31,641,2016,52500
31,641,2016,53600
31,641,2017,108840
31,641,2017,101690
31,641,2017,65650
31,641,2017,52000
31,641,2017,54500
31,642,2016,65100
31,642,2016,109300
31,642,2017,69650
31,642,2017,110650
31,643,2013,37090
31,643,2013,39090
31,643,2013,38590
31,643,2014,38980
31,643,2014,39480
31,643,2014,37480
31,643,2015,37900
31,643,2015,39900
31,643,2015,39400
31,644,2017,124100
31,644,2017,93850
31,644,2017,68700
31,645,2013,51270
31,645,2013,96100
31,645,2013,58800
31,645,2013,49770
31,645,2013,47270
31,645,2014,97250
31,645,2014,51790
31,645,2014,50290
31,645,2014,59450
31,645,2014,47790
31,645,2015,62900
31,645,2015,48300
31,645,2015,49800
31,645,2015,98400
31,645,2015,50800
31,646,2000,5650
31,647,2016,189350
31,647,2017,191300
31,648,2016,32500
31,648,2016,28950
31,649,2010,49300
31,649,2010,50800
31,649,2011,50240
31,649,2011,51740
31,649,2012,52690
31,649,2012,53840
31,650,2015,94400
31,650,2015,141450
31,650,2015,97400
31,650,2015,160900
31,650,2015,222000
31,650,2015,230900
31,650,2015,166900
31,650,2015,119900
31,650,2016,234050
31,650,2016,121550
31,650,2016,143250
31,650,2016,95650
31,650,2016,169050
31,650,2016,98650
31,650,2016,163150
31,650,2016,224650
31,650,2017,144700
31,650,2017,99600
31,650,2017,131400
31,650,2017,170750
31,650,2017,176400
31,650,2017,226900
31,650,2017,247900
31,650,2017,96600
31,651,2015,84000
31,651,2015,106700
31,651,2015,214500
31,651,2015,147300
31,651,2016,108050
31,651,2016,85050
31,651,2016,217550
31,651,2016,149700
31,651,2017,110800
31,651,2017,151350
31,651,2017,219850
31,651,2017,86950
31,652,2017,60300
31,652,2017,47950
31,653,2014,56225
31,653,2014,68925
31,653,2014,43525
31,653,2015,43950
31,653,2015,57650
31,653,2015,70850
31,653,2016,59200
31,653,2016,47000
31,653,2016,72600
31,654,2007,480000
31,654,2008,495000
31,654,2009,495000
31,655,2011,183000
31,655,2012,189600
31,655,2012,196100
31,656,2013,199500
31,656,2013,206000
31,656,2014,275000
31,656,2014,201500
31,656,2014,208000
31,657,2015,221580
31,657,2015,228080
32,658,1997,3941
32,658,1997,3295
32,658,1997,6008
32,658,1998,6710
32,658,1998,3701
32,658,1998,4671
32,658,1999,5306
32,658,1999,7600
32,658,1999,4090
32,659,2002,28447
32,659,2002,26997
32,659,2002,25687
32,659,2003,25997
32,659,2003,28447
32,659,2003,27097
32,659,2004,24999
32,659,2004,26819
32,659,2004,27619
32,660,2010,24699
32,660,2010,20699
32,660,2010,29089
32,660,2010,21699
32,660,2010,28089
32,660,2011,24699
32,660,2011,19999
32,660,2011,18999
32,660,2011,29089
32,660,2012,19499
32,660,2012,20499
32,660,2012,24699
32,660,2012,29089
32,660,2012,24699
32,661,2010,27799
32,661,2010,32599
32,661,2011,32599
32,661,2011,27999
32,661,2012,28299
32,661,2012,32599
32,661,2012,27999
32,662,2008,29099
32,662,2008,29099
32,662,2008,27599
32,662,2008,27599
32,662,2010,29999
32,662,2010,31499
32,662,2010,27999
32,662,2011,28299
32,662,2011,32099
32,662,2011,33599
32,663,1993,2000
32,663,1993,2000
32,663,1993,2000
32,663,1993,2000
32,663,1993,2000
32,663,1993,2000
32,663,1993,2000
32,663,1994,2000
32,663,1994,2000
32,663,1994,2000
32,663,1994,2000
32,663,1994,2000
32,663,1995,2000
32,663,1995,2000
32,664,2010,21599
32,664,2010,23999
32,664,2011,21599
32,664,2011,23999
32,664,2012,21899
32,664,2012,24299
32,665,2015,17395
32,665,2015,29495
32,665,2015,20595
32,665,2015,21595
32,665,2015,20995
32,665,2015,18295
32,665,2016,18595
32,665,2016,20995
32,665,2016,17595
32,665,2016,23495
32,665,2016,22495
32,665,2016,19995
32,665,2016,21995
32,665,2017,20295
32,665,2017,21095
32,665,2017,18795
32,665,2017,17795
32,665,2017,22095
32,666,2013,37895
32,666,2013,34695
32,666,2014,38195
32,666,2014,34995
32,666,2015,37995
32,666,2015,34495
32,666,2015,38995
32,667,2012,21345
32,667,2012,18395
32,667,2013,18495
32,667,2013,21495
32,667,2014,21945
32,667,2014,18595
32,668,1994,2000
32,668,1994,2000
32,668,1994,2000
32,668,1995,2000
32,668,1996,2000
32,669,2014,12995
32,669,2014,15195
32,669,2014,14195
32,669,2014,13995
32,669,2015,12995
32,669,2015,14295
32,669,2015,15395
32,669,2015,14095
32,669,2015,14945
32,669,2017,14795
32,669,2017,12995
32,669,2017,14195
32,669,2017,15995
32,669,2017,16495
32,670,2017,13995
32,670,2017,16995
32,670,2017,15195
32,671,2004,34999
32,671,2005,35799
32,671,2006,36159
32,672,2002,27607
32,672,2002,27777
32,672,2002,29627
32,672,2002,22777
32,672,2002,32887
32,672,2002,31317
32,672,2002,25087
32,672,2002,25637
32,672,2003,27777
32,672,2003,25217
32,672,2003,27607
32,672,2003,22907
32,672,2003,32887
32,672,2003,29627
32,672,2003,25637
32,672,2003,31317
32,672,2004,26199
32,672,2004,25999
32,672,2004,28199
32,672,2004,23999
32,673,2015,26195
32,673,2015,24195
32,673,2015,28195
32,673,2015,23195
32,673,2016,30995
32,673,2016,24995
32,673,2016,26995
32,673,2016,22995
32,673,2016,23995
32,673,2016,25995
32,673,2016,24995
32,673,2017,31695
32,673,2017,24495
32,673,2017,24995
32,673,2017,27495
32,673,2017,25495
32,673,2017,26495
32,673,2017,23495
32,674,2015,22195
32,674,2015,21295
32,674,2015,22695
32,674,2015,24995
32,674,2015,22795
32,674,2015,24195
32,674,2015,19595
32,674,2015,20795
32,674,2015,23595
32,674,2016,23995
32,674,2016,22195
32,674,2016,22695
32,674,2016,25395
32,674,2016,23895
32,674,2016,22495
32,674,2016,21295
32,674,2016,20795
32,674,2016,19595
32,674,2016,27395
32,674,2016,25995
32,674,2017,24195
32,674,2017,22495
32,674,2017,25695
32,674,2017,20995
32,674,2017,27695
32,674,2017,24195
32,674,2017,22695
32,674,2017,19795
32,675,1992,2000
32,676,2007,24005
32,676,2007,24005
32,676,2007,23020
32,676,2007,26750
32,676,2007,19890
32,676,2007,26855
32,676,2007,28445
32,676,2008,20490
32,676,2008,28780
32,676,2008,25650
32,676,2008,23590
32,676,2009,24235
32,676,2009,26295
32,676,2009,29425
32,676,2009,21135
32,677,1990,2000
32,678,1990,2000
32,678,1990,2000
32,679,2014,22995
32,679,2016,22995
32,679,2017,22995
33,680,1996,2000
33,680,1996,2000
33,680,1996,2000
33,680,1997,2000
33,680,1997,2000
33,680,1997,2000
33,680,1998,2000
33,680,1998,2000
33,680,1998,2073
33,681,1996,3713
33,681,1996,3520
33,681,1997,3910
33,681,1997,4182
33,681,1997,4107
33,681,1998,4299
33,681,1998,4693
33,681,1998,4107
33,682,1994,2847
33,682,1994,2488
33,682,1994,2683
33,682,1994,2553
33,682,1995,3049
33,682,1995,2774
33,682,1995,2702
33,682,1995,3101
33,682,1996,3510
33,682,1996,3107
33,682,1996,3624
33,682,1996,3185
33,683,2007,36550
33,683,2007,41250
33,683,2007,30600
33,683,2007,37100
33,683,2007,27900
33,683,2007,32700
33,683,2007,40250
33,683,2007,35550
33,683,2007,36100
33,683,2007,33200
33,683,2007,37900
33,683,2007,29600
33,683,2007,38070
33,683,2007,38900
33,683,2008,33840
33,683,2008,38630
33,683,2008,39630
33,683,2008,37740
33,683,2008,41980
33,683,2008,36280
33,683,2008,36740
33,683,2008,40980
33,683,2008,38680
33,683,2008,28510
33,683,2008,30210
33,683,2008,31210
33,683,2008,33340
33,683,2008,37280
33,683,2009,41570
33,683,2009,36870
33,683,2009,42570
33,683,2009,37870
33,683,2009,39220
33,683,2009,40220
33,684,2015,46790
33,684,2015,48100
33,684,2015,29990
33,684,2015,41820
33,684,2015,31290
33,684,2015,34870
33,684,2015,33570
33,684,2015,46570
33,684,2015,37970
33,684,2015,37070
33,684,2015,49400
33,684,2015,45270
33,684,2015,39270
33,684,2015,45490
33,684,2015,41990
33,684,2015,38370
33,684,2015,43290
33,684,2016,41820
33,684,2016,48100
33,684,2016,43290
33,684,2016,39270
33,684,2016,34870
33,684,2016,41990
33,684,2016,38370
33,684,2016,45270
33,684,2016,45490
33,684,2016,29990
33,684,2016,46570
33,684,2016,46790
33,684,2016,49400
33,684,2016,37070
33,684,2016,31290
33,684,2016,37970
33,684,2016,33570
33,684,2017,37970
33,684,2017,38370
33,684,2017,34870
33,684,2017,29990
33,684,2017,45490
33,684,2017,41990
33,684,2017,45270
33,684,2017,33570
33,684,2017,48100
33,684,2017,39270
33,684,2017,46570
33,684,2017,49400
33,684,2017,37070
33,684,2017,41820
33,684,2017,46790
33,684,2017,43290
33,684,2017,31290
33,685,2015,22560
33,685,2015,28150
33,685,2015,31950
33,685,2015,22300
33,685,2015,29830
33,685,2015,32350
33,685,2015,26450
33,685,2015,24720
33,685,2016,32090
33,685,2016,27390
33,685,2016,22500
33,685,2016,22900
33,685,2016,24470
33,685,2016,25460
33,685,2016,28570
33,685,2016,27990
33,685,2016,32690
33,685,2017,25460
33,685,2017,22500
33,685,2017,32690
33,685,2017,22900
33,685,2017,27990
33,685,2017,24470
33,685,2017,28570
33,686,2009,26650
33,686,2010,26780
33,686,2011,26800
33,687,2014,37590
33,687,2014,52860
33,687,2014,42680
33,687,2014,45580
33,687,2014,42890
33,687,2014,49960
33,687,2015,50780
33,687,2015,53680
33,687,2015,43810
33,687,2015,46500
33,687,2015,49880
33,687,2015,43600
33,687,2015,38510
33,687,2015,52780
33,687,2017,49650
33,687,2017,57590
33,687,2017,60490
33,687,2017,52550
33,687,2017,44900
33,687,2017,47800
33,688,1990,2000
33,688,1990,2000
33,688,1990,2000
33,688,1990,2000
33,689,2012,14980
33,689,2012,18680
33,689,2012,16580
33,689,2012,17580
33,689,2013,16760
33,689,2013,18860
33,689,2013,17760
33,689,2014,19000
33,689,2014,16900
33,689,2014,17900
33,690,2015,32560
33,690,2015,20660
33,690,2015,25510
33,690,2015,34010
33,690,2015,31510
33,690,2015,32560
33,690,2015,25860
33,690,2015,26450
33,690,2015,23020
33,690,2015,27240
33,690,2015,17990
33,690,2015,30550
33,690,2015,24190
33,690,2015,23750
33,690,2015,28050
33,690,2015,21970
33,690,2015,31360
33,690,2015,24540
33,690,2015,25400
33,690,2015,25350
33,690,2015,23610
33,690,2015,28560
33,690,2015,26310
33,690,2015,22700
33,690,2015,35260
33,690,2015,24630
33,690,2015,27630
33,690,2015,31750
33,690,2016,26750
33,690,2016,25840
33,690,2016,32890
33,690,2016,24050
33,690,2016,31840
33,690,2016,24960
33,690,2016,26640
33,690,2016,35590
33,690,2016,23000
33,690,2016,32080
33,690,2016,34360
33,690,2016,28380
33,690,2016,25680
33,690,2016,23940
33,690,2016,24520
33,690,2016,31690
33,690,2016,28910
33,690,2016,35610
33,690,2016,18290
33,690,2016,23230
33,690,2016,34340
33,690,2016,28890
33,690,2016,31710
33,690,2016,27960
33,690,2016,20960
33,690,2016,22180
33,690,2017,25750
33,690,2017,32340
33,690,2017,27320
33,690,2017,26470
33,690,2017,27650
33,690,2017,29170
33,690,2017,18390
33,690,2017,22160
33,690,2017,24950
33,690,2017,26630
33,690,2017,33390
33,690,2017,35160
33,690,2017,28750
33,690,2017,23910
33,690,2017,32580
33,690,2017,29700
33,690,2017,36410
33,690,2017,25200
33,690,2017,23900
33,690,2017,24620
33,690,2017,32510
33,690,2017,22860
33,691,2015,111510
33,691,2015,115710
33,691,2015,101770
33,691,2015,149990
33,691,2016,111510
33,691,2016,149990
33,691,2016,101770
33,691,2017,109990
33,692,2015,25240
33,692,2015,28020
33,692,2015,30020
33,692,2015,26940
33,692,2015,20250
33,692,2015,22300
33,692,2015,24150
33,692,2015,22100
33,692,2015,27230
33,692,2015,24830
33,692,2016,24830
33,692,2016,22100
33,692,2016,28020
33,692,2016,22300
33,692,2016,24150
33,692,2016,26940
33,692,2016,30020
33,692,2016,20250
33,692,2016,27230
33,692,2016,25240
33,692,2017,28020
33,692,2017,24830
33,692,2017,30020
33,692,2017,27230
33,692,2017,26940
33,692,2017,24400
33,692,2017,22100
33,692,2017,20250
33,692,2017,22550
33,692,2017,25240
33,693,2014,35020
33,693,2014,32000
33,693,2014,28980
33,693,2015,32100
33,693,2015,35120
33,693,2015,29010
33,693,2015,32000
33,693,2016,29010
33,693,2016,34200
33,693,2016,36790
33,694,2014,34380
33,694,2014,31290
33,694,2016,36990
33,694,2016,34490
33,694,2016,32510
33,694,2016,39960
33,694,2016,37770
33,694,2017,34590
33,694,2017,37090
33,694,2017,40040
33,694,2017,32610
33,694,2017,37870
33,695,2015,39000
33,695,2015,38550
33,695,2015,40600
33,695,2015,36950
33,695,2015,34220
33,695,2015,29560
33,695,2015,32620
33,695,2015,31160
33,695,2016,34400
33,695,2016,39180
33,695,2016,41730
33,695,2016,32800
33,695,2016,38730
33,695,2016,29740
33,695,2016,40780
33,695,2016,31340
33,695,2016,42180
33,695,2016,37130
33,695,2016,40130
33,695,2016,43780
33,695,2017,29740
33,695,2017,31340
33,695,2017,37130
33,695,2017,38730
33,695,2017,34400
33,695,2017,32800
33,695,2017,40780
33,695,2017,39180
33,696,2012,44540
33,696,2013,44540
33,696,2014,41995
33,697,2015,21710
33,697,2015,20720
33,697,2016,21760
33,697,2016,20870
33,697,2017,22230
33,697,2017,21330
33,698,1991,2000
33,698,1991,2000
33,698,1992,2000
33,698,1992,2000
33,698,1993,2000
33,698,1993,2000
33,699,2015,29510
33,699,2015,29780
33,699,2015,37900
33,699,2015,41560
33,699,2015,34830
33,699,2015,31200
33,699,2015,34500
33,699,2015,32810
33,699,2015,36210
33,699,2015,33140
33,699,2015,43250
33,699,2015,31470
33,699,2016,33150
33,699,2016,38100
33,699,2016,41610
33,699,2016,43300
33,699,2016,29830
33,699,2016,36410
33,699,2016,34840
33,699,2016,31520
33,699,2017,37790
33,699,2017,32980
33,699,2017,36100
33,699,2017,30290
33,699,2017,42070
33,699,2017,34670
33,699,2017,43760
33,699,2017,31980
33,700,1990,2000
33,701,2014,33750
33,701,2014,42870
33,701,2014,26220
33,701,2014,29970
33,701,2015,30280
33,701,2015,34060
33,701,2015,43180
33,701,2015,26530
33,701,2016,26580
33,701,2016,34110
33,701,2016,30540
33,701,2016,43230
33,702,2015,24140
33,702,2015,29630
33,702,2015,24390
33,702,2015,28280
33,702,2015,24490
33,702,2015,22790
33,702,2015,25840
33,702,2015,23040
33,702,2016,30080
33,702,2016,24680
33,702,2016,26130
33,702,2016,28730
33,702,2016,24780
33,702,2016,23330
33,702,2017,23820
33,702,2017,26590
33,702,2017,25240
33,702,2017,25170
33,702,2017,31310
33,702,2017,29960
33,703,2014,20150
33,703,2014,21500
33,703,2015,21500
33,703,2015,20150
33,704,2015,20720
33,704,2015,17780
33,704,2015,18350
33,704,2015,16530
33,704,2015,17380
33,704,2015,19960
33,704,2016,22170
33,704,2016,20410
33,704,2016,16780
33,704,2016,18550
33,704,2016,18160
33,704,2016,17760
33,704,2017,21500
33,704,2017,21990
33,704,2017,18790
33,704,2017,16990
33,704,2017,19990
33,704,2017,17990
33,704,2017,21990
33,705,1990,2000
33,705,1990,2000
33,705,1991,2000
33,705,1991,2000
33,705,1992,2000
33,705,1992,2000
33,705,1992,2000
33,706,2014,39780
33,706,2014,34440
33,706,2014,37580
33,706,2014,31910
33,706,2014,34760
33,706,2014,29360
33,706,2014,33990
33,706,2014,37320
33,706,2014,43280
33,706,2014,34640
33,706,2014,40580
33,706,2014,32210
33,706,2014,31790
33,706,2014,36840
33,706,2015,41160
33,706,2015,32490
33,706,2015,32060
33,706,2015,34910
33,706,2015,31940
33,706,2015,38170
33,706,2015,34140
33,706,2015,34790
33,706,2015,40370
33,706,2015,43860
33,706,2015,29640
33,706,2015,36990
33,706,2017,37670
33,706,2017,40700
33,706,2017,37810
33,706,2017,45020
33,706,2017,49460
33,706,2017,55400
33,706,2017,46380
33,706,2017,52310
33,706,2017,34780
33,707,1995,2000
33,707,1995,2121
33,707,1995,2000
33,707,1995,2000
33,707,1995,2000
33,707,1995,2281
33,707,1995,2436
33,707,1995,2494
33,707,1995,2130
33,707,1996,2000
33,707,1996,2122
33,707,1996,2762
33,707,1996,2354
33,707,1996,2647
33,707,1996,2547
33,707,1996,2326
33,707,1997,2918
33,707,1997,2391
33,707,1997,3140
33,707,1997,2550
33,707,1997,2676
33,707,1997,2241
33,707,1997,2837
33,708,1990,2000
33,708,1990,2000
33,709,2015,13990
